index,cluster,label
2140,9,9
2141,5,9
2142,9,7
2143,2,5
2144,4,0
2145,9,7
2146,2,3
2147,4,0
2148,3,6
2149,2,3
2150,6,8
2151,1,1
2152,3,6
2153,3,6
2154,1,1
2155,6,8
2156,3,6
2157,5,4
2158,3,6
2159,1,1
2160,4,0
2161,9,7
2162,1,1
2163,3,6
2164,5,4
2165,7,5
2166,0,1
2167,3,6
2168,1,7
2169,5,4
2170,6,8
2171,8,2
2172,2,5
2173,9,7
2174,2,3
2175,6,8
2176,5,4
2177,0,1
2178,3,6
2179,2,3
2180,2,3
2181,5,4
2182,7,5
2183,2,3
2184,2,2
2185,5,4
2186,2,5
2187,9,7
2188,1,1
2189,8,2
2190,5,4
2191,4,0
2192,3,0
2193,7,5
2194,6,8
2195,4,0
2196,3,6
2197,1,1
2198,1,1
2199,5,9
2200,2,3
2201,8,2
2202,1,1
2203,2,3
2204,5,4
2205,8,2
2206,5,4
2207,2,3
2208,5,4
2209,3,5
2210,6,8
2211,3,5
2212,3,6
2213,9,7
2214,3,6
2215,6,8
2216,5,9
2217,5,4
2218,4,0
2219,5,9
2220,3,4
2221,5,9
2222,5,4
2223,9,7
2224,5,4
2225,1,1
2226,3,6
2227,1,1
2228,2,3
2229,9,7
2230,2,3
2231,6,8
2232,2,3
2233,2,3
2234,8,2
2235,5,4
2236,5,4
2237,6,8
2238,9,7
2239,3,6
2240,5,4
2241,2,3
2242,3,6
2243,6,8
2244,5,7
2245,4,0
2246,9,7
2247,9,9
2248,3,5
2249,3,6
2250,7,5
2251,8,2
2252,1,3
2253,4,0
2254,5,4
2255,1,1
2256,5,4
2257,4,0
2258,4,5
2259,3,6
2260,1,1
2261,8,2
2262,3,6
2263,2,3
2264,5,4
2265,6,8
2266,7,5
2267,5,9
2268,7,5
2269,4,0
2270,8,2
2271,9,7
2272,7,5
2273,8,2
2274,5,9
2275,2,3
2276,5,4
2277,5,4
2278,3,0
2279,7,5
2280,8,2
2281,7,5
2282,7,5
2283,8,2
2284,5,9
2285,6,8
2286,1,3
2287,7,5
2288,8,2
2289,5,4
2290,5,4
2291,3,6
2292,5,7
2293,3,6
2294,5,4
2295,3,6
2296,3,6
2297,9,7
2298,4,0
2299,5,9
2300,3,6
2301,1,1
2302,6,8
2303,6,8
2304,7,5
2305,8,2
2306,1,1
2307,1,1
2308,7,5
2309,8,2
2310,4,0
2311,3,6
2312,5,9
2313,7,5
2314,8,2
2315,2,3
2316,1,1
2317,5,4
2318,1,1
2319,9,7
2320,7,6
2321,5,9
2322,8,2
2323,5,4
2324,3,6
2325,4,0
2326,1,1
2327,4,0
2328,2,5
2329,7,5
2330,7,5
2331,5,9
2332,8,2
2333,4,0
2334,5,4
2335,0,1
2336,1,1
2337,8,2
2338,5,4
2339,2,3
2340,4,0
2341,5,4
2342,6,2
2343,7,5
2344,9,7
2345,3,6
2346,8,2
2347,9,7
2348,9,7
2349,0,8
2350,2,3
2351,9,9
2352,4,0
2353,4,0
2354,8,2
2355,0,1
2356,1,1
2357,8,2
2358,0,8
2359,2,3
2360,5,4
2361,5,4
2362,1,1
2363,7,5
2364,5,9
2365,3,6
2366,1,1
2367,9,7
2368,2,5
2369,0,8
2370,5,9
2371,9,9
2372,3,6
2373,4,0
2374,1,1
2375,0,1
2376,9,7
2377,8,2
2378,6,8
2379,0,3
2380,9,7
2381,9,7
2382,6,8
2383,0,8
2384,6,8
2385,9,9
2386,9,7
2387,3,6
2388,6,8
2389,8,2
2390,5,4
2391,9,7
2392,5,4
2393,0,1
2394,2,8
2395,7,5
2396,4,0
2397,3,6
2398,5,9
2399,8,2
2400,6,8
2401,7,5
2402,9,2
2403,4,0
2404,4,0
2405,7,5
2406,5,4
2407,5,4
2408,2,3
2409,8,2
2410,1,1
2411,4,0
2412,2,5
2413,6,8
2414,2,5
2415,0,1
2416,5,4
2417,9,7
2418,8,2
2419,0,1
2420,5,4
2421,7,8
2422,3,6
2423,0,3
2424,5,4
2425,0,8
2426,9,1
2427,9,7
2428,7,5
2429,0,1
2430,2,3
2431,9,7
2432,1,1
2433,9,7
2434,5,9
2435,4,0
2436,4,0
2437,0,1
2438,5,9
2439,5,4
2440,4,0
2441,5,4
2442,6,8
2443,5,4
2444,1,8
2445,7,5
2446,1,1
2447,9,7
2448,1,1
2449,0,4
2450,3,2
2451,5,4
2452,5,4
2453,9,9
2454,8,2
2455,9,7
2456,2,3
2457,8,2
2458,5,4
2459,3,6
2460,5,9
2461,7,5
2462,0,1
2463,2,3
2464,8,2
2465,9,9
2466,5,4
2467,5,4
2468,2,3
2469,2,3
2470,3,6
2471,9,9
2472,8,2
2473,4,0
2474,3,6
2475,6,8
2476,6,8
2477,9,7
2478,2,5
2479,3,6
2480,3,6
2481,2,3
2482,2,8
2483,4,0
2484,0,4
2485,5,4
2486,3,6
2487,3,6
2488,5,7
2489,2,3
2490,5,4
2491,9,7
2492,9,7
2493,4,0
2494,3,6
2495,0,1
2496,3,6
2497,0,1
2498,3,6
2499,8,2
2500,4,0
2501,9,9
2502,9,7
2503,8,3
2504,3,6
2505,0,1
2506,2,3
2507,6,8
2508,8,2
2509,9,9
2510,8,2
2511,6,8
2512,9,7
2513,8,2
2514,5,9
2515,7,5
2516,3,6
2517,8,2
2518,8,2
2519,3,6
2520,5,4
2521,9,9
2522,9,7
2523,3,6
2524,2,3
2525,4,0
2526,4,0
2527,7,5
2528,4,0
2529,2,3
2530,1,1
2531,2,3
2532,4,0
2533,3,6
2534,2,2
2535,2,3
2536,2,3
2537,7,5
2538,4,0
2539,4,0
2540,9,7
2541,2,3
2542,5,4
2543,9,7
2544,7,5
2545,3,6
2546,5,4
2547,0,1
2548,5,4
2549,7,5
2550,8,2
2551,7,5
2552,0,1
2553,9,9
2554,2,5
2555,0,8
2556,3,6
2557,4,0
2558,9,7
2559,0,9
2560,5,4
2561,4,0
2562,5,9
2563,0,1
2564,2,3
2565,8,2
2566,7,5
2567,2,3
2568,2,3
2569,5,4
2570,3,6
2571,2,5
2572,1,1
2573,3,6
2574,5,7
2575,9,7
2576,9,7
2577,6,8
2578,5,4
2579,9,9
2580,1,3
2581,4,0
2582,4,0
2583,0,1
2584,4,0
2585,8,2
2586,4,0
2587,2,3
2588,3,6
2589,5,4
2590,3,6
2591,9,7
2592,7,5
2593,6,8
2594,1,1
2595,9,9
2596,5,4
2597,4,0
2598,6,8
2599,0,1
2600,1,9
2601,8,2
2602,3,6
2603,2,3
2604,0,1
2605,7,5
2606,4,0
2607,3,6
2608,5,4
2609,9,7
2610,6,8
2611,6,8
2612,9,7
2613,9,9
2614,3,6
2615,4,0
2616,1,1
2617,4,0
2618,9,7
2619,0,1
2620,7,5
2621,4,0
2622,2,5
2623,0,1
2624,4,0
2625,8,2
2626,8,2
2627,2,3
2628,6,8
2629,4,0
2630,1,1
2631,3,6
2632,2,3
2633,9,9
2634,9,7
2635,3,6
2636,2,8
2637,3,6
2638,3,6
2639,7,5
2640,5,9
2641,8,2
2642,4,0
2643,9,9
2644,3,6
2645,0,1
2646,7,5
2647,5,4
2648,9,2
2649,9,9
2650,9,7
2651,7,5
2652,2,3
2653,9,7
2654,1,1
2655,7,5
2656,3,6
2657,3,6
2658,9,7
2659,9,7
2660,2,3
2661,2,3
2662,3,6
2663,0,1
2664,8,2
2665,5,4
2666,9,7
2667,0,1
2668,6,8
2669,2,3
2670,8,2
2671,2,3
2672,6,8
2673,9,7
2674,7,5
2675,2,3
2676,8,7
2677,9,9
2678,6,8
2679,6,8
2680,3,6
2681,6,8
2682,2,8
2683,6,8
2684,8,2
2685,6,8
2686,5,4
2687,6,8
2688,1,1
2689,5,4
2690,7,5
2691,9,7
2692,1,1
2693,8,2
2694,8,2
2695,0,1
2696,5,9
2697,5,9
2698,2,5
2699,6,8
2700,8,2
2701,9,7
2702,5,9
2703,9,9
2704,9,7
2705,2,3
2706,5,7
2707,8,3
2708,1,1
2709,4,0
2710,3,6
2711,9,7
2712,5,9
2713,7,5
2714,1,2
2715,5,4
2716,1,1
2717,0,1
2718,3,0
2719,0,1
2720,9,3
2721,8,2
2722,5,9
2723,3,6
2724,5,4
2725,0,1
2726,2,3
2727,7,5
2728,0,9
2729,4,0
2730,1,1
2731,1,1
2732,5,4
2733,8,2
2734,2,3
2735,2,3
2736,4,0
2737,5,4
2738,1,2
2739,7,5
2740,2,3
2741,3,6
2742,5,4
2743,5,7
2744,2,5
2745,4,0
2746,4,0
2747,1,1
2748,8,2
2749,8,2
2750,9,7
2751,2,3
2752,9,7
2753,5,4
2754,9,7
2755,7,5
2756,3,6
2757,3,6
2758,2,5
2759,9,7
2760,2,3
2761,6,8
2762,1,1
2763,5,9
2764,5,9
2765,4,0
2766,9,7
2767,1,1
2768,6,8
2769,8,2
2770,4,0
2771,2,3
2772,5,4
2773,5,4
2774,2,3
2775,7,5
2776,1,1
2777,3,6
2778,9,7
2779,5,9
2780,7,5
2781,2,8
2782,4,0
2783,8,2
2784,0,1
2785,3,6
2786,2,3
2787,5,9
2788,2,3
2789,3,6
2790,0,2
2791,1,1
2792,1,2
2793,9,9
2794,1,1
2795,9,9
2796,2,3
2797,9,9
2798,5,9
2799,5,4
2800,5,4
2801,5,4
2802,1,2
2803,2,3
2804,5,9
2805,6,8
2806,4,0
2807,0,1
2808,5,4
2809,5,4
2810,6,8
2811,0,1
2812,8,2
2813,8,2
2814,9,7
2815,5,9
2816,2,3
2817,4,0
2818,2,3
2819,5,4
2820,2,3
2821,5,9
2822,3,6
2823,0,1
2824,8,2
2825,9,7
2826,4,0
2827,5,4
2828,3,6
2829,5,4
2830,1,1
2831,0,1
2832,5,4
2833,4,8
2834,2,3
2835,9,7
2836,3,6
2837,3,6
2838,1,2
2839,4,0
2840,8,2
2841,6,8
2842,6,8
2843,0,1
2844,9,7
2845,4,8
2846,8,2
2847,8,2
2848,9,7
2849,3,6
2850,3,6
2851,8,2
2852,9,7
2853,0,1
2854,4,0
2855,8,2
2856,5,4
2857,7,5
2858,1,1
2859,5,4
2860,9,9
2861,7,5
2862,3,6
2863,3,6
2864,4,0
2865,9,7
2866,8,2
2867,9,7
2868,7,5
2869,7,5
2870,1,1
2871,2,3
2872,1,1
2873,4,0
2874,5,4
2875,8,2
2876,1,1
2877,8,2
2878,1,1
2879,8,2
2880,3,6
2881,9,7
2882,4,0
2883,2,3
2884,3,6
2885,7,5
2886,2,3
2887,8,2
2888,5,4
2889,0,1
2890,4,0
2891,5,4
2892,8,2
2893,5,4
2894,1,1
2895,2,3
2896,5,4
2897,4,0
2898,3,6
2899,4,0
2900,7,5
2901,7,8
2902,5,4
2903,9,7
2904,4,0
2905,2,3
2906,1,1
2907,0,1
2908,8,2
2909,9,7
2910,3,6
2911,5,9
2912,7,5
2913,3,6
2914,4,0
2915,2,3
2916,7,5
2917,2,3
2918,1,1
2919,4,0
2920,1,1
2921,7,5
2922,5,4
2923,3,6
2924,9,9
2925,3,6
2926,2,3
2927,6,8
2928,3,5
2929,9,7
2930,3,6
2931,2,3
2932,0,1
2933,2,5
2934,4,9
2935,4,0
2936,8,2
2937,0,1
2938,1,1
2939,8,2
2940,6,8
2941,2,3
2942,2,8
2943,5,4
2944,4,0
2945,7,5
2946,7,5
2947,3,6
2948,7,5
2949,9,7
2950,9,7
2951,6,8
2952,4,0
2953,9,9
2954,3,6
2955,4,0
2956,9,9
2957,0,1
2958,6,8
2959,8,2
2960,2,3
2961,2,3
2962,5,4
2963,5,4
2964,2,3
2965,7,5
2966,2,5
2967,3,6
2968,7,5
2969,9,7
2970,1,1
2971,6,8
2972,1,8
2973,9,9
2974,4,0
2975,4,0
2976,8,2
2977,0,1
2978,3,6
2979,8,2
2980,1,7
2981,2,3
2982,9,7
2983,5,4
2984,9,7
2985,9,7
2986,9,7
2987,6,8
2988,1,1
2989,9,9
2990,5,4
2991,6,8
2992,3,6
2993,7,5
2994,0,1
2995,9,7
2996,4,0
2997,9,9
2998,1,1
2999,7,5
3000,5,9
3001,4,0
3002,6,8
3003,6,8
3004,1,1
3005,2,3
3006,8,2
3007,7,5
3008,9,7
3009,5,4
3010,1,7
3011,6,8
3012,4,0
3013,2,3
3014,6,8
3015,4,0
3016,4,0
3017,8,2
3018,5,4
3019,0,1
3020,5,9
3021,4,0
3022,5,9
3023,8,2
3024,4,0
3025,7,5
3026,2,8
3027,6,8
3028,6,8
3029,6,8
3030,5,9
3031,7,5
3032,2,8
3033,2,3
3034,2,3
3035,4,0
3036,3,6
3037,5,4
3038,5,4
3039,5,4
3040,6,8
3041,0,1
3042,8,2
3043,3,6
3044,5,9
3045,0,1
3046,7,6
3047,2,3
3048,2,3
3049,4,0
3050,3,6
3051,2,3
3052,5,4
3053,3,6
3054,8,2
3055,9,9
3056,5,4
3057,2,3
3058,3,6
3059,9,7
3060,1,7
3061,5,4
3062,2,5
3063,9,9
3064,8,2
3065,9,7
3066,6,8
3067,4,0
3068,1,1
3069,9,9
3070,1,1
3071,5,4
3072,5,4
3073,6,8
3074,5,4
3075,2,3
3076,5,9
3077,8,2
3078,8,2
3079,9,7
3080,1,1
3081,9,7
3082,7,8
3083,9,9
3084,5,9
3085,7,5
3086,6,8
3087,9,7
3088,5,4
3089,3,6
3090,5,9
3091,5,4
3092,5,4
3093,6,8
3094,3,8
3095,0,9
3096,3,6
3097,3,6
3098,3,6
3099,9,9
3100,5,4
3101,5,4
3102,8,2
3103,0,1
3104,5,9
3105,8,2
3106,4,0
3107,4,0
3108,2,3
3109,3,6
3110,5,4
3111,0,1
3112,8,2
3113,0,1
3114,2,8
3115,3,6
3116,9,7
3117,5,4
3118,2,5
3119,2,8
3120,1,1
3121,9,9
3122,1,1
3123,3,6
3124,2,3
3125,5,4
3126,2,5
3127,3,6
3128,4,0
3129,7,5
3130,1,1
3131,4,0
3132,1,1
3133,8,2
3134,6,2
3135,4,0
3136,1,6
3137,7,5
3138,5,4
3139,3,6
3140,9,7
3141,7,5
3142,8,2
3143,4,0
3144,6,8
3145,0,1
3146,0,9
3147,8,2
3148,2,8
3149,0,1
3150,2,3
3151,9,7
3152,6,8
3153,6,8
3154,6,8
3155,0,1
3156,8,2
3157,5,4
3158,6,8
3159,2,3
3160,4,0
3161,8,2
3162,9,7
3163,7,8
3164,5,9
3165,8,2
3166,8,2
3167,9,7
3168,6,8
3169,9,9
3170,7,5
3171,2,3
3172,3,6
3173,9,9
3174,2,3
3175,4,0
3176,8,2
3177,1,1
3178,6,3
3179,8,2
3180,7,5
3181,2,3
3182,5,4
3183,5,4
3184,5,4
3185,7,5
3186,5,9
3187,3,6
3188,7,5
3189,9,7
3190,5,9
3191,6,8
3192,2,3
3193,9,9
3194,5,4
3195,4,0
3196,6,8
3197,0,1
3198,4,0
3199,8,2
3200,2,2
3201,2,3
3202,5,9
3203,5,4
3204,4,5
3205,7,5
3206,9,7
3207,3,6
3208,8,2
3209,9,7
3210,9,7
3211,6,8
3212,1,1
3213,4,0
3214,9,7
3215,2,3
3216,2,5
3217,5,4
3218,5,4
3219,7,5
3220,8,3
3221,3,6
3222,5,4
3223,9,7
3224,8,2
3225,6,8
3226,1,1
3227,9,9
3228,9,7
3229,3,6
3230,1,1
3231,4,0
3232,5,9
3233,2,3
3234,1,1
3235,5,4
3236,9,7
3237,1,1
3238,5,9
3239,5,4
3240,5,4
3241,4,0
3242,8,2
3243,0,8
3244,8,2
3245,3,6
3246,9,7
3247,4,0
3248,4,0
3249,9,7
3250,9,7
3251,6,8
3252,5,7
3253,9,7
3254,2,8
3255,9,7
3256,5,9
3257,9,9
3258,2,3
3259,4,0
3260,5,4
3261,5,4
3262,4,0
3263,5,9
3264,2,3
3265,5,9
3266,7,5
3267,9,7
3268,0,6
3269,4,0
3270,9,7
3271,7,5
3272,1,1
3273,0,8
3274,8,2
3275,7,5
3276,9,7
3277,9,9
3278,5,4
3279,6,8
3280,5,4
3281,6,8
3282,9,7
3283,9,7
3284,5,9
3285,7,5
3286,4,0
3287,3,6
3288,3,6
3289,7,5
3290,5,4
3291,2,3
3292,9,9
3293,6,8
3294,3,6
3295,1,1
3296,5,9
3297,3,6
3298,9,7
3299,0,8
3300,8,2
3301,7,5
3302,5,9
3303,9,9
3304,8,2
3305,8,2
3306,1,1
3307,8,2
3308,8,2
3309,4,0
3310,5,9
3311,9,9
3312,5,4
3313,8,2
3314,2,3
3315,5,4
3316,5,9
3317,9,7
3318,2,3
3319,2,3
3320,2,3
3321,1,1
3322,5,9
3323,2,3
3324,9,7
3325,3,6
3326,7,5
3327,3,6
3328,4,0
3329,8,2
3330,3,6
3331,0,1
3332,2,3
3333,8,2
3334,5,4
3335,3,6
3336,2,3
3337,4,0
3338,6,8
3339,8,2
3340,5,4
3341,8,2
3342,8,2
3343,9,7
3344,1,1
3345,1,1
3346,5,9
3347,2,3
3348,5,9
3349,9,7
3350,1,4
3351,5,4
3352,5,4
3353,6,8
3354,6,8
3355,1,9
3356,7,5
3357,8,2
3358,2,3
3359,9,9
3360,5,4
3361,7,5
3362,8,2
3363,3,6
3364,3,6
3365,6,8
3366,7,6
3367,7,0
3368,9,7
3369,4,0
3370,5,4
3371,9,9
3372,9,7
3373,0,1
3374,2,9
3375,0,1
3376,4,0
3377,4,0
3378,7,5
3379,0,1
3380,1,1
3381,8,2
3382,5,9
3383,2,3
3384,7,5
3385,7,5
3386,2,3
3387,3,6
3388,5,4
3389,9,9
3390,8,2
3391,4,0
3392,4,6
3393,0,1
3394,1,1
3395,8,2
3396,4,0
3397,2,3
3398,5,9
3399,5,4
3400,2,3
3401,7,5
3402,2,3
3403,3,6
3404,2,3
3405,0,7
3406,1,1
3407,0,8
3408,1,7
3409,4,0
3410,4,0
3411,0,1
3412,1,1
3413,8,2
3414,5,9
3415,2,3
3416,7,5
3417,5,4
3418,1,1
3419,7,5
3420,6,8
3421,3,6
3422,2,3
3423,9,7
3424,2,3
3425,0,8
3426,9,7
3427,0,1
3428,9,7
3429,4,0
3430,1,1
3431,0,1
3432,1,8
3433,7,5
3434,4,0
3435,2,3
3436,5,4
3437,0,4
3438,6,8
3439,5,4
3440,1,1
3441,4,0
3442,9,7
3443,4,0
3444,8,2
3445,3,6
3446,6,8
3447,9,9
3448,9,7
3449,3,6
3450,5,4
3451,3,6
3452,2,3
3453,7,5
3454,3,6
3455,0,4
3456,1,1
3457,0,4
3458,5,4
3459,5,4
3460,2,3
3461,4,0
3462,1,3
3463,9,7
3464,1,1
3465,9,9
3466,2,3
3467,7,5
3468,1,1
3469,9,7
3470,8,2
3471,2,3
3472,2,3
3473,0,1
3474,7,6
3475,5,4
3476,6,8
3477,5,4
3478,1,1
3479,3,0
3480,6,8
3481,9,9
3482,6,8
3483,9,9
3484,5,4
3485,3,6
3486,8,2
3487,0,1
3488,1,1
3489,6,8
3490,4,0
3491,2,3
3492,4,0
3493,6,8
3494,9,7
3495,6,8
3496,5,4
3497,6,8
3498,9,7
3499,6,8
3500,7,5
3501,6,8
3502,6,8
3503,0,4
3504,5,4
3505,9,7
3506,5,9
3507,9,7
3508,5,9
3509,0,1
3510,0,9
3511,9,9
3512,6,8
3513,6,8
3514,4,0
3515,9,7
3516,4,0
3517,0,8
3518,9,7
3519,9,9
3520,3,6
3521,2,3
3522,9,7
3523,2,3
3524,3,6
3525,7,5
3526,6,8
3527,7,5
3528,5,9
3529,4,0
3530,3,6
3531,9,7
3532,1,1
3533,9,9
3534,4,0
3535,7,5
3536,8,2
3537,7,6
3538,9,7
3539,7,5
3540,1,1
3541,4,0
3542,2,3
3543,3,6
3544,5,9
3545,0,1
3546,1,1
3547,9,4
3548,5,4
3549,0,1
3550,2,3
3551,0,1
3552,2,3
3553,8,2
3554,6,8
3555,0,8
3556,9,7
3557,8,2
3558,2,5
3559,3,6
3560,1,1
3561,0,1
3562,4,0
3563,7,5
3564,1,2
3565,4,0
3566,5,9
3567,0,1
3568,4,0
3569,8,2
3570,9,8
3571,2,3
3572,3,6
3573,5,4
3574,8,2
3575,7,5
3576,2,3
3577,3,6
3578,8,2
3579,9,7
3580,7,5
3581,6,8
3582,8,2
3583,5,9
3584,2,8
3585,4,0
3586,3,6
3587,1,1
3588,5,9
3589,8,2
3590,4,0
3591,2,3
3592,0,1
3593,1,1
3594,5,9
3595,7,5
3596,2,3
3597,3,6
3598,9,9
3599,9,7
3600,6,8
3601,6,8
3602,0,1
3603,4,0
3604,1,1
3605,0,1
3606,2,3
3607,8,2
3608,5,4
3609,2,3
3610,4,0
3611,5,4
3612,4,0
3613,7,5
3614,2,3
3615,3,6
3616,6,8
3617,9,7
3618,9,7
3619,6,8
3620,9,7
3621,9,9
3622,4,0
3623,3,6
3624,5,4
3625,5,4
3626,1,3
3627,8,2
3628,1,1
3629,3,6
3630,0,8
3631,5,4
3632,4,0
3633,9,7
3634,0,5
3635,7,5
3636,5,9
3637,7,5
3638,2,5
3639,5,4
3640,9,7
3641,9,7
3642,8,2
3643,6,8
3644,1,1
3645,5,9
3646,3,6
3647,8,2
3648,7,5
3649,5,9
3650,3,6
3651,2,3
3652,5,4
3653,5,9
3654,3,6
3655,2,3
3656,2,3
3657,6,8
3658,6,8
3659,8,2
3660,8,2
3661,4,0
3662,1,9
3663,5,9
3664,6,8
3665,6,8
3666,5,4
3667,4,0
3668,5,4
3669,7,5
3670,2,3
3671,3,6
3672,6,2
3673,4,0
3674,2,3
3675,1,1
3676,3,2
3677,4,0
3678,5,9
3679,8,2
3680,8,2
3681,7,5
3682,5,5
3683,2,3
3684,2,3
3685,7,5
3686,5,4
3687,2,3
3688,9,8
3689,6,8
3690,6,8
3691,4,0
3692,1,7
3693,4,0
3694,5,4
3695,7,5
3696,1,9
3697,5,4
3698,4,0
3699,2,3
3700,3,6
3701,5,4
3702,4,0
3703,1,1
3704,5,9
3705,7,5
3706,3,6
3707,2,3
3708,5,4
3709,4,0
3710,8,2
3711,6,8
3712,8,2
3713,2,3
3714,1,1
3715,4,0
3716,5,4
3717,3,6
3718,9,7
3719,4,2
3720,4,0
3721,9,7
3722,8,2
3723,0,1
3724,5,4
3725,0,1
3726,3,6
3727,6,8
3728,9,7
3729,0,1
3730,5,8
3731,9,7
3732,5,4
3733,0,1
3734,4,0
3735,2,3
3736,3,6
3737,6,8
3738,5,4
3739,5,4
3740,2,3
3741,8,2
3742,4,9
3743,4,0
3744,6,8
3745,5,9
3746,5,9
3747,9,7
3748,8,2
3749,3,6
3750,9,7
3751,9,7
3752,7,5
3753,5,4
3754,2,3
3755,1,1
3756,2,3
3757,3,6
3758,1,1
3759,6,8
3760,5,9
3761,5,4
3762,4,8
3763,0,1
3764,3,6
3765,8,2
3766,6,8
3767,3,6
3768,2,5
3769,9,7
3770,5,9
3771,0,1
3772,3,6
3773,5,9
3774,3,6
3775,6,8
3776,4,0
3777,4,0
3778,4,0
3779,3,6
3780,9,7
3781,5,9
3782,9,7
3783,5,4
3784,5,9
3785,5,9
3786,5,9
3787,9,9
3788,9,7
3789,3,6
3790,5,7
3791,4,2
3792,6,8
3793,2,3
3794,3,6
3795,9,7
3796,5,9
3797,0,1
3798,0,7
3799,8,2
3800,1,1
3801,7,5
3802,1,1
3803,2,3
3804,9,7
3805,9,7
3806,4,0
3807,6,8
3808,3,6
3809,4,0
3810,5,3
3811,0,1
3812,2,3
3813,8,2
3814,4,6
3815,2,3
3816,6,8
3817,5,4
3818,5,9
3819,7,5
3820,3,6
3821,3,6
3822,1,1
3823,9,7
3824,8,3
3825,6,8
3826,8,2
3827,9,9
3828,5,4
3829,4,0
3830,8,2
3831,0,1
3832,7,5
3833,8,2
3834,5,9
3835,2,3
3836,8,2
3837,5,4
3838,5,4
3839,7,5
3840,9,7
3841,3,6
3842,6,8
3843,9,7
3844,2,3
3845,6,8
3846,9,7
3847,9,9
3848,8,2
3849,4,0
3850,1,1
3851,0,1
3852,5,9
3853,8,2
3854,9,7
3855,2,3
3856,3,6
3857,5,4
3858,3,6
3859,7,5
3860,2,5
3861,3,6
3862,5,4
3863,9,7
3864,7,5
3865,6,8
3866,6,8
3867,9,9
3868,9,7
3869,3,6
3870,7,5
3871,8,2
3872,6,8
3873,3,6
3874,5,9
3875,7,5
3876,4,0
3877,5,4
3878,1,1
3879,6,2
3880,8,2
3881,4,0
3882,4,0
3883,6,8
3884,4,0
3885,0,1
3886,8,2
3887,9,7
3888,4,0
3889,0,1
3890,8,2
3891,6,8
3892,6,8
3893,2,3
3894,9,7
3895,0,7
3896,4,0
3897,0,1
3898,1,1
3899,9,7
3900,1,1
3901,0,1
3902,8,2
3903,5,4
3904,5,9
3905,5,4
3906,4,0
3907,7,5
3908,3,6
3909,9,7
3910,3,6
3911,5,4
3912,9,9
3913,9,9
3914,9,7
3915,9,7
3916,9,7
3917,8,2
3918,2,8
3919,3,6
3920,2,3
3921,7,5
3922,7,5
3923,2,3
3924,8,2
3925,9,9
3926,1,1
3927,9,9
3928,6,8
3929,4,0
3930,8,2
3931,1,8
3932,3,6
3933,9,7
3934,8,2
3935,9,9
3936,3,6
3937,4,0
3938,2,3
3939,3,6
3940,9,7
3941,8,3
3942,9,7
3943,4,0
3944,0,5
3945,5,4
3946,5,4
3947,3,6
3948,0,7
3949,2,3
3950,3,6
3951,9,7
3952,7,6
3953,4,0
3954,1,1
3955,0,1
3956,0,1
3957,5,4
3958,6,8
3959,6,8
3960,7,6
3961,6,8
3962,1,1
3963,0,1
3964,4,0
3965,8,2
3966,1,1
3967,9,9
3968,6,8
3969,2,3
3970,9,9
3971,0,1
3972,7,5
3973,5,4
3974,7,5
3975,8,2
3976,6,8
3977,9,9
3978,5,4
3979,6,8
3980,8,2
3981,8,2
3982,5,9
3983,1,8
3984,5,4
3985,3,6
3986,6,8
3987,9,9
3988,7,5
3989,8,2
3990,5,4
3991,9,9
3992,9,7
3993,3,6
3994,3,6
3995,2,3
3996,1,1
3997,2,3
3998,5,9
3999,3,6
4000,9,7
4001,2,3
4002,4,0
4003,0,1
4004,2,5
4005,8,2
4006,1,8
4007,7,5
4008,4,0
4009,4,0
4010,1,1
4011,2,3
4012,1,1
4013,0,1
4014,1,1
4015,7,5
4016,8,2
4017,7,5
4018,3,6
4019,9,9
4020,9,7
4021,6,8
4022,2,3
4023,4,0
4024,9,7
4025,9,9
4026,5,9
4027,4,0
4028,8,2
4029,0,1
4030,3,6
4031,8,2
4032,5,9
4033,2,3
4034,9,7
4035,5,4
4036,6,8
4037,7,5
4038,5,4
4039,3,6
4040,6,8
4041,9,7
4042,0,7
4043,6,8
4044,4,0
4045,9,9
4046,9,7
4047,4,0
4048,7,5
4049,0,1
4050,5,9
4051,8,2
4052,2,8
4053,2,3
4054,3,6
4055,5,4
4056,5,9
4057,7,5
4058,4,8
4059,3,6
4060,5,9
4061,5,7
4062,5,5
4063,0,8
4064,1,1
4065,9,9
4066,1,1
4067,4,0
4068,2,3
4069,0,1
4070,1,1
4071,8,2
4072,3,6
4073,2,3
4074,9,7
4075,5,4
4076,7,5
4077,7,5
4078,3,6
4079,3,6
4080,1,2
4081,9,7
4082,4,0
4083,6,8
4084,6,8
4085,9,9
4086,8,2
4087,3,6
4088,5,4
4089,0,1
4090,3,6
4091,5,9
4092,5,9
4093,5,9
4094,2,3
4095,5,9
4096,8,2
4097,5,4
4098,5,9
4099,5,4
4100,6,8
4101,2,3
4102,5,4
4103,6,8
4104,7,5
4105,0,1
4106,4,0
4107,5,4
4108,4,0
4109,0,1
4110,3,6
4111,1,2
4112,3,6
4113,7,5
4114,5,4
4115,4,0
4116,9,7
4117,9,9
4118,5,9
4119,7,5
4120,1,1
4121,2,3
4122,9,9
4123,4,0
4124,5,9
4125,5,4
4126,7,5
4127,9,9
4128,1,1
4129,0,1
4130,9,7
4131,9,7
4132,5,4
4133,5,4
4134,2,5
4135,5,4
4136,2,3
4137,0,1
