index,cluster,label
2140,2,9
2141,2,9
2142,2,7
2143,7,5
2144,4,0
2145,2,7
2146,7,3
2147,4,0
2148,0,6
2149,1,3
2150,8,8
2151,6,1
2152,0,6
2153,0,6
2154,6,1
2155,7,8
2156,0,6
2157,2,4
2158,0,6
2159,6,1
2160,3,0
2161,2,7
2162,6,1
2163,0,6
2164,4,4
2165,7,5
2166,6,1
2167,0,6
2168,6,7
2169,2,4
2170,7,8
2171,3,2
2172,1,5
2173,2,7
2174,6,3
2175,7,8
2176,2,4
2177,6,1
2178,0,6
2179,7,3
2180,3,3
2181,2,4
2182,7,5
2183,3,3
2184,3,2
2185,2,4
2186,7,5
2187,2,7
2188,6,1
2189,3,2
2190,2,4
2191,4,0
2192,4,0
2193,7,5
2194,2,8
2195,4,0
2196,0,6
2197,6,1
2198,6,1
2199,2,9
2200,7,3
2201,3,2
2202,1,1
2203,3,3
2204,4,4
2205,3,2
2206,2,4
2207,7,3
2208,2,4
2209,3,5
2210,4,8
2211,8,5
2212,0,6
2213,2,7
2214,0,6
2215,7,8
2216,2,9
2217,2,4
2218,3,0
2219,2,9
2220,0,4
2221,2,9
2222,2,4
2223,2,7
2224,0,4
2225,6,1
2226,0,6
2227,6,1
2228,1,3
2229,2,7
2230,7,3
2231,4,8
2232,1,3
2233,3,3
2234,1,2
2235,0,4
2236,4,4
2237,7,8
2238,2,7
2239,0,6
2240,2,4
2241,3,3
2242,0,6
2243,4,8
2244,2,7
2245,4,0
2246,2,7
2247,2,9
2248,8,5
2249,0,6
2250,8,5
2251,3,2
2252,6,3
2253,4,0
2254,2,4
2255,6,1
2256,2,4
2257,4,0
2258,4,5
2259,0,6
2260,6,1
2261,3,2
2262,0,6
2263,3,3
2264,2,4
2265,7,8
2266,8,5
2267,2,9
2268,7,5
2269,4,0
2270,3,2
2271,2,7
2272,3,5
2273,3,2
2274,2,9
2275,1,3
2276,2,4
2277,8,4
2278,4,0
2279,7,5
2280,3,2
2281,7,5
2282,7,5
2283,3,2
2284,2,9
2285,7,8
2286,6,3
2287,7,5
2288,3,2
2289,2,4
2290,2,4
2291,0,6
2292,9,7
2293,0,6
2294,2,4
2295,0,6
2296,0,6
2297,2,7
2298,4,0
2299,2,9
2300,0,6
2301,6,1
2302,3,8
2303,7,8
2304,7,5
2305,3,2
2306,6,1
2307,6,1
2308,7,5
2309,3,2
2310,4,0
2311,0,6
2312,2,9
2313,7,5
2314,3,2
2315,3,3
2316,6,1
2317,2,4
2318,6,1
2319,2,7
2320,0,6
2321,2,9
2322,0,2
2323,2,4
2324,4,6
2325,4,0
2326,6,1
2327,4,0
2328,7,5
2329,7,5
2330,8,5
2331,2,9
2332,6,2
2333,4,0
2334,2,4
2335,6,1
2336,6,1
2337,3,2
2338,2,4
2339,3,3
2340,4,0
2341,2,4
2342,6,2
2343,6,5
2344,2,7
2345,0,6
2346,6,2
2347,2,7
2348,2,7
2349,6,8
2350,3,3
2351,2,9
2352,5,0
2353,4,0
2354,3,2
2355,6,1
2356,6,1
2357,3,2
2358,6,8
2359,3,3
2360,4,4
2361,2,4
2362,6,1
2363,6,5
2364,2,9
2365,0,6
2366,6,1
2367,2,7
2368,1,5
2369,6,8
2370,2,9
2371,6,9
2372,0,6
2373,4,0
2374,6,1
2375,6,1
2376,2,7
2377,3,2
2378,7,8
2379,3,3
2380,2,7
2381,2,7
2382,7,8
2383,7,8
2384,6,8
2385,2,9
2386,2,7
2387,0,6
2388,6,8
2389,3,2
2390,2,4
2391,2,7
2392,2,4
2393,6,1
2394,7,8
2395,7,5
2396,4,0
2397,0,6
2398,2,9
2399,3,2
2400,7,8
2401,7,5
2402,6,2
2403,4,0
2404,4,0
2405,7,5
2406,0,4
2407,2,4
2408,1,3
2409,3,2
2410,6,1
2411,4,0
2412,4,5
2413,6,8
2414,8,5
2415,6,1
2416,2,4
2417,2,7
2418,6,2
2419,6,1
2420,8,4
2421,7,8
2422,0,6
2423,3,3
2424,4,4
2425,6,8
2426,6,1
2427,2,7
2428,8,5
2429,6,1
2430,1,3
2431,2,7
2432,6,1
2433,2,7
2434,2,9
2435,4,0
2436,4,0
2437,6,1
2438,2,9
2439,2,4
2440,4,0
2441,2,4
2442,6,8
2443,2,4
2444,6,8
2445,7,5
2446,6,1
2447,2,7
2448,6,1
2449,6,4
2450,5,2
2451,2,4
2452,2,4
2453,2,9
2454,3,2
2455,2,7
2456,6,3
2457,3,2
2458,2,4
2459,0,6
2460,2,9
2461,6,5
2462,6,1
2463,3,3
2464,3,2
2465,2,9
2466,2,4
2467,2,4
2468,2,3
2469,3,3
2470,0,6
2471,2,9
2472,1,2
2473,4,0
2474,0,6
2475,7,8
2476,3,8
2477,2,7
2478,7,5
2479,0,6
2480,0,6
2481,3,3
2482,1,8
2483,4,0
2484,0,4
2485,2,4
2486,8,6
2487,0,6
2488,2,7
2489,3,3
2490,2,4
2491,2,7
2492,2,7
2493,4,0
2494,0,6
2495,6,1
2496,0,6
2497,6,1
2498,0,6
2499,3,2
2500,4,0
2501,2,9
2502,2,7
2503,3,3
2504,0,6
2505,6,1
2506,7,3
2507,6,8
2508,1,2
2509,2,9
2510,3,2
2511,6,8
2512,2,7
2513,3,2
2514,2,9
2515,7,5
2516,0,6
2517,3,2
2518,3,2
2519,0,6
2520,8,4
2521,2,9
2522,2,7
2523,0,6
2524,1,3
2525,4,0
2526,4,0
2527,7,5
2528,0,0
2529,3,3
2530,6,1
2531,3,3
2532,4,0
2533,0,6
2534,3,2
2535,3,3
2536,3,3
2537,7,5
2538,4,0
2539,0,0
2540,2,7
2541,3,3
2542,2,4
2543,2,7
2544,7,5
2545,0,6
2546,2,4
2547,6,1
2548,2,4
2549,6,5
2550,6,2
2551,6,5
2552,6,1
2553,6,9
2554,1,5
2555,7,8
2556,8,6
2557,0,0
2558,2,7
2559,6,9
2560,2,4
2561,4,0
2562,2,9
2563,6,1
2564,6,3
2565,3,2
2566,7,5
2567,3,3
2568,3,3
2569,2,4
2570,0,6
2571,7,5
2572,6,1
2573,0,6
2574,2,7
2575,2,7
2576,2,7
2577,7,8
2578,2,4
2579,2,9
2580,6,3
2581,4,0
2582,1,0
2583,6,1
2584,4,0
2585,3,2
2586,4,0
2587,3,3
2588,0,6
2589,2,4
2590,0,6
2591,2,7
2592,7,5
2593,3,8
2594,6,1
2595,2,9
2596,0,4
2597,4,0
2598,1,8
2599,6,1
2600,2,9
2601,3,2
2602,0,6
2603,3,3
2604,6,1
2605,7,5
2606,4,0
2607,0,6
2608,4,4
2609,6,7
2610,6,8
2611,3,8
2612,2,7
2613,2,9
2614,0,6
2615,4,0
2616,6,1
2617,4,0
2618,6,7
2619,6,1
2620,8,5
2621,4,0
2622,8,5
2623,6,1
2624,4,0
2625,3,2
2626,6,2
2627,3,3
2628,6,8
2629,4,0
2630,6,1
2631,0,6
2632,3,3
2633,2,9
2634,6,7
2635,0,6
2636,3,8
2637,0,6
2638,0,6
2639,7,5
2640,2,9
2641,3,2
2642,4,0
2643,2,9
2644,0,6
2645,6,1
2646,7,5
2647,2,4
2648,4,2
2649,2,9
2650,2,7
2651,7,5
2652,7,3
2653,2,7
2654,6,1
2655,7,5
2656,0,6
2657,0,6
2658,1,7
2659,2,7
2660,1,3
2661,3,3
2662,0,6
2663,6,1
2664,3,2
2665,0,4
2666,2,7
2667,6,1
2668,6,8
2669,3,3
2670,3,2
2671,1,3
2672,3,8
2673,6,7
2674,8,5
2675,3,3
2676,5,7
2677,2,9
2678,7,8
2679,3,8
2680,0,6
2681,3,8
2682,3,8
2683,7,8
2684,3,2
2685,7,8
2686,2,4
2687,3,8
2688,6,1
2689,2,4
2690,7,5
2691,2,7
2692,6,1
2693,0,2
2694,1,2
2695,6,1
2696,9,9
2697,2,9
2698,4,5
2699,6,8
2700,3,2
2701,2,7
2702,4,9
2703,2,9
2704,2,7
2705,3,3
2706,2,7
2707,5,3
2708,6,1
2709,4,0
2710,0,6
2711,2,7
2712,2,9
2713,0,5
2714,6,2
2715,0,4
2716,6,1
2717,6,1
2718,4,0
2719,6,1
2720,6,3
2721,3,2
2722,2,9
2723,0,6
2724,2,4
2725,6,1
2726,3,3
2727,7,5
2728,6,9
2729,4,0
2730,6,1
2731,6,1
2732,4,4
2733,1,2
2734,3,3
2735,1,3
2736,4,0
2737,4,4
2738,5,2
2739,7,5
2740,1,3
2741,0,6
2742,2,4
2743,2,7
2744,8,5
2745,4,0
2746,4,0
2747,6,1
2748,3,2
2749,3,2
2750,2,7
2751,1,3
2752,2,7
2753,2,4
2754,2,7
2755,7,5
2756,0,6
2757,0,6
2758,3,5
2759,2,7
2760,3,3
2761,9,8
2762,6,1
2763,7,9
2764,2,9
2765,0,0
2766,2,7
2767,6,1
2768,6,8
2769,1,2
2770,4,0
2771,1,3
2772,2,4
2773,4,4
2774,7,3
2775,7,5
2776,6,1
2777,0,6
2778,2,7
2779,2,9
2780,7,5
2781,7,8
2782,5,0
2783,3,2
2784,6,1
2785,0,6
2786,3,3
2787,2,9
2788,3,3
2789,0,6
2790,6,2
2791,6,1
2792,1,2
2793,2,9
2794,6,1
2795,2,9
2796,1,3
2797,2,9
2798,4,9
2799,0,4
2800,8,4
2801,0,4
2802,6,2
2803,5,3
2804,4,9
2805,7,8
2806,4,0
2807,6,1
2808,2,4
2809,2,4
2810,7,8
2811,6,1
2812,6,2
2813,3,2
2814,2,7
2815,4,9
2816,3,3
2817,0,0
2818,1,3
2819,4,4
2820,3,3
2821,2,9
2822,0,6
2823,6,1
2824,6,2
2825,2,7
2826,4,0
2827,2,4
2828,0,6
2829,2,4
2830,6,1
2831,6,1
2832,2,4
2833,7,8
2834,6,3
2835,2,7
2836,0,6
2837,0,6
2838,6,2
2839,3,0
2840,1,2
2841,6,8
2842,7,8
2843,6,1
2844,6,7
2845,3,8
2846,3,2
2847,3,2
2848,2,7
2849,0,6
2850,0,6
2851,3,2
2852,2,7
2853,6,1
2854,4,0
2855,3,2
2856,8,4
2857,7,5
2858,6,1
2859,4,4
2860,2,9
2861,7,5
2862,5,6
2863,0,6
2864,4,0
2865,2,7
2866,3,2
2867,2,7
2868,7,5
2869,7,5
2870,6,1
2871,3,3
2872,6,1
2873,0,0
2874,8,4
2875,3,2
2876,6,1
2877,3,2
2878,6,1
2879,3,2
2880,0,6
2881,2,7
2882,4,0
2883,3,3
2884,8,6
2885,7,5
2886,3,3
2887,3,2
2888,0,4
2889,6,1
2890,4,0
2891,2,4
2892,3,2
2893,0,4
2894,6,1
2895,3,3
2896,2,4
2897,4,0
2898,0,6
2899,4,0
2900,7,5
2901,7,8
2902,2,4
2903,2,7
2904,4,0
2905,7,3
2906,6,1
2907,6,1
2908,1,2
2909,2,7
2910,0,6
2911,2,9
2912,8,5
2913,0,6
2914,4,0
2915,7,3
2916,7,5
2917,7,3
2918,6,1
2919,4,0
2920,6,1
2921,7,5
2922,4,4
2923,0,6
2924,2,9
2925,0,6
2926,1,3
2927,3,8
2928,8,5
2929,2,7
2930,0,6
2931,7,3
2932,6,1
2933,8,5
2934,4,9
2935,4,0
2936,3,2
2937,6,1
2938,6,1
2939,3,2
2940,7,8
2941,3,3
2942,3,8
2943,2,4
2944,4,0
2945,7,5
2946,8,5
2947,0,6
2948,8,5
2949,2,7
2950,2,7
2951,6,8
2952,4,0
2953,2,9
2954,0,6
2955,4,0
2956,2,9
2957,6,1
2958,7,8
2959,3,2
2960,3,3
2961,3,3
2962,4,4
2963,2,4
2964,3,3
2965,0,5
2966,4,5
2967,0,6
2968,8,5
2969,2,7
2970,6,1
2971,3,8
2972,8,8
2973,2,9
2974,4,0
2975,4,0
2976,3,2
2977,6,1
2978,0,6
2979,6,2
2980,6,7
2981,7,3
2982,2,7
2983,2,4
2984,2,7
2985,2,7
2986,2,7
2987,3,8
2988,6,1
2989,2,9
2990,0,4
2991,6,8
2992,0,6
2993,7,5
2994,6,1
2995,2,7
2996,4,0
2997,6,9
2998,6,1
2999,7,5
3000,4,9
3001,4,0
3002,2,8
3003,6,8
3004,6,1
3005,7,3
3006,3,2
3007,0,5
3008,2,7
3009,2,4
3010,2,7
3011,6,8
3012,4,0
3013,7,3
3014,7,8
3015,4,0
3016,4,0
3017,3,2
3018,0,4
3019,6,1
3020,2,9
3021,4,0
3022,2,9
3023,3,2
3024,4,0
3025,7,5
3026,8,8
3027,3,8
3028,6,8
3029,7,8
3030,4,9
3031,7,5
3032,3,8
3033,7,3
3034,7,3
3035,4,0
3036,0,6
3037,0,4
3038,2,4
3039,2,4
3040,4,8
3041,6,1
3042,3,2
3043,0,6
3044,2,9
3045,6,1
3046,0,6
3047,7,3
3048,3,3
3049,4,0
3050,0,6
3051,7,3
3052,2,4
3053,0,6
3054,3,2
3055,2,9
3056,8,4
3057,3,3
3058,0,6
3059,2,7
3060,6,7
3061,2,4
3062,7,5
3063,2,9
3064,3,2
3065,6,7
3066,2,8
3067,4,0
3068,6,1
3069,2,9
3070,8,1
3071,2,4
3072,0,4
3073,6,8
3074,2,4
3075,3,3
3076,2,9
3077,3,2
3078,3,2
3079,6,7
3080,6,1
3081,2,7
3082,7,8
3083,2,9
3084,2,9
3085,7,5
3086,7,8
3087,6,7
3088,2,4
3089,0,6
3090,2,9
3091,2,4
3092,2,4
3093,3,8
3094,8,8
3095,6,9
3096,4,6
3097,0,6
3098,0,6
3099,2,9
3100,2,4
3101,2,4
3102,3,2
3103,6,1
3104,2,9
3105,3,2
3106,4,0
3107,4,0
3108,7,3
3109,0,6
3110,2,4
3111,6,1
3112,3,2
3113,6,1
3114,6,8
3115,0,6
3116,2,7
3117,2,4
3118,8,5
3119,3,8
3120,6,1
3121,2,9
3122,6,1
3123,0,6
3124,3,3
3125,0,4
3126,8,5
3127,0,6
3128,4,0
3129,0,5
3130,6,1
3131,3,0
3132,6,1
3133,3,2
3134,6,2
3135,4,0
3136,6,6
3137,7,5
3138,2,4
3139,0,6
3140,6,7
3141,7,5
3142,3,2
3143,4,0
3144,3,8
3145,6,1
3146,6,9
3147,3,2
3148,3,8
3149,6,1
3150,6,3
3151,2,7
3152,3,8
3153,6,8
3154,8,8
3155,6,1
3156,3,2
3157,2,4
3158,4,8
3159,3,3
3160,4,0
3161,3,2
3162,2,7
3163,6,8
3164,2,9
3165,3,2
3166,6,2
3167,6,7
3168,2,8
3169,6,9
3170,8,5
3171,5,3
3172,0,6
3173,6,9
3174,1,3
3175,4,0
3176,1,2
3177,6,1
3178,6,3
3179,3,2
3180,8,5
3181,3,3
3182,2,4
3183,2,4
3184,0,4
3185,7,5
3186,4,9
3187,0,6
3188,7,5
3189,2,7
3190,2,9
3191,6,8
3192,6,3
3193,6,9
3194,4,4
3195,4,0
3196,8,8
3197,6,1
3198,4,0
3199,3,2
3200,3,2
3201,3,3
3202,2,9
3203,2,4
3204,3,5
3205,6,5
3206,2,7
3207,0,6
3208,6,2
3209,2,7
3210,2,7
3211,6,8
3212,6,1
3213,4,0
3214,2,7
3215,3,3
3216,3,5
3217,2,4
3218,4,4
3219,6,5
3220,6,3
3221,0,6
3222,2,4
3223,2,7
3224,6,2
3225,6,8
3226,6,1
3227,6,9
3228,2,7
3229,0,6
3230,6,1
3231,4,0
3232,2,9
3233,3,3
3234,6,1
3235,2,4
3236,2,7
3237,6,1
3238,2,9
3239,2,4
3240,2,4
3241,1,0
3242,3,2
3243,6,8
3244,3,2
3245,0,6
3246,2,7
3247,0,0
3248,4,0
3249,2,7
3250,2,7
3251,6,8
3252,2,7
3253,2,7
3254,7,8
3255,6,7
3256,2,9
3257,2,9
3258,1,3
3259,4,0
3260,2,4
3261,2,4
3262,4,0
3263,2,9
3264,3,3
3265,2,9
3266,7,5
3267,2,7
3268,6,6
3269,4,0
3270,2,7
3271,6,5
3272,6,1
3273,6,8
3274,3,2
3275,6,5
3276,6,7
3277,2,9
3278,2,4
3279,6,8
3280,2,4
3281,6,8
3282,2,7
3283,2,7
3284,4,9
3285,6,5
3286,4,0
3287,0,6
3288,0,6
3289,6,5
3290,2,4
3291,3,3
3292,2,9
3293,6,8
3294,0,6
3295,6,1
3296,2,9
3297,0,6
3298,2,7
3299,6,8
3300,3,2
3301,6,5
3302,2,9
3303,2,9
3304,6,2
3305,3,2
3306,6,1
3307,3,2
3308,6,2
3309,4,0
3310,2,9
3311,6,9
3312,2,4
3313,6,2
3314,1,3
3315,2,4
3316,2,9
3317,2,7
3318,6,3
3319,1,3
3320,3,3
3321,6,1
3322,4,9
3323,1,3
3324,2,7
3325,0,6
3326,6,5
3327,0,6
3328,4,0
3329,3,2
3330,0,6
3331,6,1
3332,6,3
3333,3,2
3334,2,4
3335,0,6
3336,3,3
3337,4,0
3338,7,8
3339,3,2
3340,0,4
3341,3,2
3342,3,2
3343,2,7
3344,6,1
3345,6,1
3346,9,9
3347,3,3
3348,2,9
3349,6,7
3350,6,4
3351,2,4
3352,8,4
3353,6,8
3354,7,8
3355,6,9
3356,6,5
3357,3,2
3358,6,3
3359,6,9
3360,2,4
3361,7,5
3362,3,2
3363,0,6
3364,0,6
3365,6,8
3366,0,6
3367,0,0
3368,2,7
3369,4,0
3370,4,4
3371,2,9
3372,6,7
3373,6,1
3374,1,9
3375,6,1
3376,4,0
3377,4,0
3378,7,5
3379,6,1
3380,6,1
3381,3,2
3382,9,9
3383,3,3
3384,7,5
3385,7,5
3386,3,3
3387,0,6
3388,2,4
3389,2,9
3390,1,2
3391,4,0
3392,7,6
3393,6,1
3394,6,1
3395,3,2
3396,4,0
3397,3,3
3398,2,9
3399,2,4
3400,3,3
3401,7,5
3402,1,3
3403,0,6
3404,7,3
3405,6,7
3406,6,1
3407,6,8
3408,6,7
3409,4,0
3410,4,0
3411,6,1
3412,6,1
3413,3,2
3414,2,9
3415,7,3
3416,7,5
3417,2,4
3418,6,1
3419,7,5
3420,8,8
3421,0,6
3422,1,3
3423,2,7
3424,3,3
3425,6,8
3426,2,7
3427,6,1
3428,2,7
3429,4,0
3430,6,1
3431,6,1
3432,1,8
3433,7,5
3434,4,0
3435,6,3
3436,4,4
3437,6,4
3438,6,8
3439,2,4
3440,6,1
3441,4,0
3442,2,7
3443,4,0
3444,3,2
3445,0,6
3446,7,8
3447,2,9
3448,2,7
3449,0,6
3450,8,4
3451,0,6
3452,3,3
3453,7,5
3454,0,6
3455,6,4
3456,6,1
3457,6,4
3458,2,4
3459,2,4
3460,1,3
3461,4,0
3462,6,3
3463,2,7
3464,6,1
3465,2,9
3466,3,3
3467,7,5
3468,6,1
3469,2,7
3470,3,2
3471,3,3
3472,1,3
3473,6,1
3474,8,6
3475,2,4
3476,7,8
3477,2,4
3478,6,1
3479,4,0
3480,7,8
3481,2,9
3482,3,8
3483,2,9
3484,2,4
3485,0,6
3486,0,2
3487,6,1
3488,6,1
3489,6,8
3490,0,0
3491,6,3
3492,4,0
3493,6,8
3494,6,7
3495,6,8
3496,2,4
3497,6,8
3498,2,7
3499,6,8
3500,7,5
3501,6,8
3502,7,8
3503,2,4
3504,2,4
3505,2,7
3506,7,9
3507,2,7
3508,2,9
3509,6,1
3510,6,9
3511,6,9
3512,3,8
3513,6,8
3514,4,0
3515,2,7
3516,4,0
3517,6,8
3518,2,7
3519,2,9
3520,8,6
3521,3,3
3522,1,7
3523,6,3
3524,0,6
3525,7,5
3526,7,8
3527,7,5
3528,2,9
3529,4,0
3530,0,6
3531,2,7
3532,6,1
3533,2,9
3534,3,0
3535,6,5
3536,3,2
3537,0,6
3538,2,7
3539,7,5
3540,6,1
3541,4,0
3542,3,3
3543,0,6
3544,4,9
3545,6,1
3546,6,1
3547,2,4
3548,2,4
3549,6,1
3550,3,3
3551,6,1
3552,1,3
3553,6,2
3554,3,8
3555,6,8
3556,2,7
3557,3,2
3558,7,5
3559,0,6
3560,6,1
3561,6,1
3562,4,0
3563,7,5
3564,1,2
3565,4,0
3566,4,9
3567,6,1
3568,4,0
3569,3,2
3570,2,8
3571,3,3
3572,4,6
3573,4,4
3574,3,2
3575,7,5
3576,3,3
3577,0,6
3578,3,2
3579,2,7
3580,7,5
3581,7,8
3582,1,2
3583,2,9
3584,7,8
3585,4,0
3586,0,6
3587,6,1
3588,2,9
3589,3,2
3590,4,0
3591,1,3
3592,6,1
3593,6,1
3594,2,9
3595,7,5
3596,5,3
3597,0,6
3598,6,9
3599,2,7
3600,7,8
3601,7,8
3602,6,1
3603,7,0
3604,6,1
3605,6,1
3606,3,3
3607,3,2
3608,0,4
3609,1,3
3610,4,0
3611,4,4
3612,4,0
3613,7,5
3614,1,3
3615,0,6
3616,7,8
3617,2,7
3618,2,7
3619,3,8
3620,2,7
3621,6,9
3622,4,0
3623,0,6
3624,2,4
3625,2,4
3626,6,3
3627,3,2
3628,6,1
3629,0,6
3630,7,8
3631,4,4
3632,4,0
3633,2,7
3634,6,5
3635,7,5
3636,2,9
3637,7,5
3638,8,5
3639,2,4
3640,6,7
3641,2,7
3642,3,2
3643,7,8
3644,6,1
3645,2,9
3646,0,6
3647,3,2
3648,8,5
3649,2,9
3650,0,6
3651,3,3
3652,2,4
3653,4,9
3654,0,6
3655,1,3
3656,7,3
3657,7,8
3658,3,8
3659,3,2
3660,3,2
3661,4,0
3662,6,9
3663,2,9
3664,7,8
3665,7,8
3666,2,4
3667,4,0
3668,0,4
3669,7,5
3670,3,3
3671,0,6
3672,6,2
3673,7,0
3674,1,3
3675,6,1
3676,5,2
3677,4,0
3678,2,9
3679,3,2
3680,3,2
3681,7,5
3682,7,5
3683,3,3
3684,8,3
3685,7,5
3686,2,4
3687,3,3
3688,7,8
3689,7,8
3690,2,8
3691,9,0
3692,1,7
3693,4,0
3694,4,4
3695,7,5
3696,2,9
3697,2,4
3698,4,0
3699,3,3
3700,0,6
3701,4,4
3702,4,0
3703,6,1
3704,4,9
3705,7,5
3706,0,6
3707,3,3
3708,2,4
3709,4,0
3710,1,2
3711,3,8
3712,3,2
3713,3,3
3714,6,1
3715,4,0
3716,0,4
3717,0,6
3718,2,7
3719,3,2
3720,1,0
3721,2,7
3722,6,2
3723,6,1
3724,4,4
3725,6,1
3726,0,6
3727,7,8
3728,6,7
3729,6,1
3730,7,8
3731,2,7
3732,2,4
3733,6,1
3734,4,0
3735,3,3
3736,0,6
3737,7,8
3738,4,4
3739,4,4
3740,3,3
3741,3,2
3742,4,9
3743,4,0
3744,7,8
3745,2,9
3746,2,9
3747,2,7
3748,6,2
3749,0,6
3750,2,7
3751,2,7
3752,7,5
3753,4,4
3754,3,3
3755,6,1
3756,3,3
3757,0,6
3758,6,1
3759,3,8
3760,2,9
3761,2,4
3762,4,8
3763,6,1
3764,0,6
3765,3,2
3766,4,8
3767,0,6
3768,7,5
3769,2,7
3770,2,9
3771,6,1
3772,0,6
3773,2,9
3774,0,6
3775,7,8
3776,4,0
3777,4,0
3778,4,0
3779,0,6
3780,2,7
3781,2,9
3782,2,7
3783,2,4
3784,2,9
3785,2,9
3786,2,9
3787,2,9
3788,2,7
3789,0,6
3790,2,7
3791,4,2
3792,4,8
3793,3,3
3794,0,6
3795,2,7
3796,2,9
3797,6,1
3798,6,7
3799,3,2
3800,6,1
3801,7,5
3802,6,1
3803,7,3
3804,2,7
3805,2,7
3806,4,0
3807,3,8
3808,0,6
3809,4,0
3810,3,3
3811,6,1
3812,3,3
3813,6,2
3814,0,6
3815,3,3
3816,8,8
3817,2,4
3818,2,9
3819,7,5
3820,0,6
3821,0,6
3822,6,1
3823,2,7
3824,3,3
3825,6,8
3826,3,2
3827,2,9
3828,2,4
3829,4,0
3830,1,2
3831,6,1
3832,8,5
3833,6,2
3834,2,9
3835,7,3
3836,3,2
3837,2,4
3838,8,4
3839,7,5
3840,2,7
3841,0,6
3842,3,8
3843,2,7
3844,6,3
3845,6,8
3846,2,7
3847,2,9
3848,3,2
3849,4,0
3850,6,1
3851,6,1
3852,2,9
3853,6,2
3854,2,7
3855,3,3
3856,0,6
3857,2,4
3858,0,6
3859,7,5
3860,7,5
3861,0,6
3862,0,4
3863,6,7
3864,7,5
3865,6,8
3866,7,8
3867,2,9
3868,2,7
3869,0,6
3870,7,5
3871,6,2
3872,7,8
3873,0,6
3874,2,9
3875,5,5
3876,4,0
3877,2,4
3878,6,1
3879,6,2
3880,3,2
3881,4,0
3882,4,0
3883,6,8
3884,4,0
3885,6,1
3886,6,2
3887,2,7
3888,4,0
3889,6,1
3890,1,2
3891,6,8
3892,6,8
3893,3,3
3894,2,7
3895,6,7
3896,4,0
3897,6,1
3898,6,1
3899,2,7
3900,6,1
3901,6,1
3902,1,2
3903,0,4
3904,2,9
3905,2,4
3906,4,0
3907,0,5
3908,0,6
3909,6,7
3910,0,6
3911,0,4
3912,2,9
3913,2,9
3914,2,7
3915,2,7
3916,6,7
3917,3,2
3918,8,8
3919,0,6
3920,1,3
3921,7,5
3922,7,5
3923,3,3
3924,3,2
3925,2,9
3926,6,1
3927,2,9
3928,1,8
3929,4,0
3930,3,2
3931,6,8
3932,0,6
3933,6,7
3934,3,2
3935,2,9
3936,0,6
3937,4,0
3938,1,3
3939,0,6
3940,2,7
3941,3,3
3942,2,7
3943,4,0
3944,6,5
3945,2,4
3946,2,4
3947,0,6
3948,6,7
3949,3,3
3950,0,6
3951,2,7
3952,0,6
3953,4,0
3954,6,1
3955,6,1
3956,6,1
3957,0,4
3958,7,8
3959,3,8
3960,0,6
3961,6,8
3962,6,1
3963,6,1
3964,4,0
3965,6,2
3966,6,1
3967,2,9
3968,4,8
3969,3,3
3970,2,9
3971,6,1
3972,8,5
3973,0,4
3974,7,5
3975,6,2
3976,6,8
3977,2,9
3978,4,4
3979,6,8
3980,3,2
3981,6,2
3982,2,9
3983,6,8
3984,0,4
3985,0,6
3986,7,8
3987,2,9
3988,7,5
3989,6,2
3990,4,4
3991,2,9
3992,2,7
3993,0,6
3994,0,6
3995,3,3
3996,6,1
3997,3,3
3998,4,9
3999,0,6
4000,6,7
4001,1,3
4002,4,0
4003,6,1
4004,4,5
4005,6,2
4006,6,8
4007,7,5
4008,4,0
4009,4,0
4010,6,1
4011,3,3
4012,6,1
4013,6,1
4014,6,1
4015,7,5
4016,1,2
4017,3,5
4018,0,6
4019,2,9
4020,2,7
4021,6,8
4022,1,3
4023,4,0
4024,1,7
4025,2,9
4026,2,9
4027,4,0
4028,1,2
4029,6,1
4030,0,6
4031,3,2
4032,4,9
4033,1,3
4034,2,7
4035,0,4
4036,6,8
4037,7,5
4038,4,4
4039,0,6
4040,3,8
4041,2,7
4042,6,7
4043,7,8
4044,4,0
4045,2,9
4046,2,7
4047,4,0
4048,7,5
4049,6,1
4050,2,9
4051,3,2
4052,7,8
4053,1,3
4054,0,6
4055,0,4
4056,2,9
4057,7,5
4058,7,8
4059,0,6
4060,2,9
4061,2,7
4062,7,5
4063,6,8
4064,6,1
4065,2,9
4066,1,1
4067,4,0
4068,1,3
4069,6,1
4070,6,1
4071,3,2
4072,0,6
4073,1,3
4074,2,7
4075,0,4
4076,8,5
4077,7,5
4078,0,6
4079,0,6
4080,6,2
4081,2,7
4082,4,0
4083,6,8
4084,4,8
4085,2,9
4086,6,2
4087,0,6
4088,2,4
4089,6,1
4090,0,6
4091,2,9
4092,2,9
4093,2,9
4094,1,3
4095,2,9
4096,3,2
4097,0,4
4098,2,9
4099,2,4
4100,6,8
4101,1,3
4102,0,4
4103,3,8
4104,7,5
4105,6,1
4106,4,0
4107,0,4
4108,4,0
4109,6,1
4110,8,6
4111,6,2
4112,0,6
4113,7,5
4114,4,4
4115,0,0
4116,2,7
4117,2,9
4118,2,9
4119,7,5
4120,6,1
4121,1,3
4122,2,9
4123,4,0
4124,2,9
4125,4,4
4126,7,5
4127,2,9
4128,6,1
4129,6,1
4130,2,7
4131,2,7
4132,2,4
4133,4,4
4134,4,5
4135,2,4
4136,3,3
4137,6,1
