index,cluster,label
2140,2,9
2141,5,9
2142,2,7
2143,4,5
2144,8,0
2145,2,7
2146,4,3
2147,7,0
2148,9,6
2149,1,3
2150,5,8
2151,5,1
2152,9,6
2153,9,6
2154,5,1
2155,4,8
2156,9,6
2157,5,4
2158,9,6
2159,5,1
2160,7,0
2161,2,7
2162,2,1
2163,9,6
2164,5,4
2165,4,5
2166,1,1
2167,9,6
2168,2,7
2169,5,4
2170,4,8
2171,3,2
2172,4,5
2173,2,7
2174,1,3
2175,6,8
2176,5,4
2177,5,1
2178,9,6
2179,4,3
2180,3,3
2181,5,4
2182,4,5
2183,4,3
2184,4,2
2185,5,4
2186,4,5
2187,2,7
2188,9,1
2189,3,2
2190,5,4
2191,8,0
2192,0,0
2193,4,5
2194,2,8
2195,8,0
2196,9,6
2197,2,1
2198,2,1
2199,5,9
2200,4,3
2201,9,2
2202,1,1
2203,4,3
2204,5,4
2205,3,2
2206,5,4
2207,4,3
2208,5,4
2209,4,5
2210,7,8
2211,4,5
2212,9,6
2213,2,7
2214,9,6
2215,4,8
2216,2,9
2217,5,4
2218,8,0
2219,5,9
2220,5,4
2221,5,9
2222,5,4
2223,2,7
2224,5,4
2225,5,1
2226,9,6
2227,2,1
2228,4,3
2229,2,7
2230,4,3
2231,5,8
2232,4,3
2233,3,3
2234,9,2
2235,5,4
2236,5,4
2237,4,8
2238,2,7
2239,9,6
2240,5,4
2241,4,3
2242,0,6
2243,8,8
2244,2,7
2245,8,0
2246,2,7
2247,2,9
2248,4,5
2249,0,6
2250,4,5
2251,3,2
2252,4,3
2253,8,0
2254,5,4
2255,2,1
2256,5,4
2257,8,0
2258,7,5
2259,9,6
2260,2,1
2261,3,2
2262,9,6
2263,3,3
2264,5,4
2265,4,8
2266,4,5
2267,2,9
2268,4,5
2269,8,0
2270,3,2
2271,2,7
2272,4,5
2273,3,2
2274,5,9
2275,3,3
2276,5,4
2277,5,4
2278,8,0
2279,4,5
2280,3,2
2281,4,5
2282,4,5
2283,3,2
2284,5,9
2285,4,8
2286,4,3
2287,4,5
2288,3,2
2289,5,4
2290,5,4
2291,9,6
2292,8,7
2293,9,6
2294,5,4
2295,9,6
2296,9,6
2297,2,7
2298,8,0
2299,5,9
2300,9,6
2301,2,1
2302,4,8
2303,4,8
2304,4,5
2305,3,2
2306,2,1
2307,2,1
2308,4,5
2309,3,2
2310,8,0
2311,9,6
2312,2,9
2313,4,5
2314,3,2
2315,4,3
2316,5,1
2317,5,4
2318,9,1
2319,2,7
2320,0,6
2321,2,9
2322,5,2
2323,5,4
2324,9,6
2325,8,0
2326,5,1
2327,8,0
2328,4,5
2329,4,5
2330,4,5
2331,2,9
2332,9,2
2333,7,0
2334,5,4
2335,5,1
2336,2,1
2337,3,2
2338,5,4
2339,3,3
2340,8,0
2341,5,4
2342,3,2
2343,0,5
2344,2,7
2345,0,6
2346,9,2
2347,2,7
2348,2,7
2349,3,8
2350,4,3
2351,2,9
2352,9,0
2353,7,0
2354,3,2
2355,3,1
2356,5,1
2357,3,2
2358,6,8
2359,3,3
2360,5,4
2361,5,4
2362,5,1
2363,0,5
2364,5,9
2365,0,6
2366,2,1
2367,2,7
2368,4,5
2369,3,8
2370,2,9
2371,2,9
2372,9,6
2373,7,0
2374,9,1
2375,0,1
2376,2,7
2377,3,2
2378,4,8
2379,3,3
2380,2,7
2381,2,7
2382,3,8
2383,3,8
2384,4,8
2385,2,9
2386,2,7
2387,0,6
2388,4,8
2389,3,2
2390,5,4
2391,2,7
2392,5,4
2393,9,1
2394,4,8
2395,4,5
2396,8,0
2397,0,6
2398,5,9
2399,3,2
2400,5,8
2401,0,5
2402,2,2
2403,7,0
2404,7,0
2405,0,5
2406,5,4
2407,5,4
2408,1,3
2409,3,2
2410,4,1
2411,7,0
2412,4,5
2413,3,8
2414,4,5
2415,0,1
2416,5,4
2417,2,7
2418,3,2
2419,3,1
2420,5,4
2421,3,8
2422,0,6
2423,3,3
2424,5,4
2425,3,8
2426,2,1
2427,2,7
2428,4,5
2429,3,1
2430,4,3
2431,2,7
2432,5,1
2433,2,7
2434,5,9
2435,0,0
2436,8,0
2437,9,1
2438,5,9
2439,5,4
2440,7,0
2441,5,4
2442,5,8
2443,5,4
2444,5,8
2445,3,5
2446,5,1
2447,2,7
2448,2,1
2449,2,4
2450,9,2
2451,5,4
2452,5,4
2453,2,9
2454,3,2
2455,2,7
2456,3,3
2457,3,2
2458,5,4
2459,0,6
2460,2,9
2461,0,5
2462,5,1
2463,1,3
2464,3,2
2465,2,9
2466,5,4
2467,5,4
2468,4,3
2469,3,3
2470,9,6
2471,2,9
2472,1,2
2473,7,0
2474,0,6
2475,6,8
2476,4,8
2477,2,7
2478,4,5
2479,0,6
2480,9,6
2481,3,3
2482,4,8
2483,7,0
2484,0,4
2485,5,4
2486,4,6
2487,0,6
2488,2,7
2489,3,3
2490,5,4
2491,2,7
2492,2,7
2493,7,0
2494,9,6
2495,5,1
2496,9,6
2497,9,1
2498,9,6
2499,3,2
2500,7,0
2501,2,9
2502,2,7
2503,3,3
2504,9,6
2505,5,1
2506,4,3
2507,3,8
2508,9,2
2509,2,9
2510,3,2
2511,3,8
2512,2,7
2513,3,2
2514,5,9
2515,0,5
2516,0,6
2517,3,2
2518,3,2
2519,0,6
2520,5,4
2521,2,9
2522,2,7
2523,0,6
2524,3,3
2525,7,0
2526,8,0
2527,4,5
2528,7,0
2529,3,3
2530,5,1
2531,3,3
2532,8,0
2533,0,6
2534,4,2
2535,3,3
2536,4,3
2537,4,5
2538,7,0
2539,7,0
2540,2,7
2541,3,3
2542,5,4
2543,2,7
2544,4,5
2545,0,6
2546,5,4
2547,0,1
2548,5,4
2549,0,5
2550,5,2
2551,0,5
2552,5,1
2553,6,9
2554,4,5
2555,3,8
2556,9,6
2557,7,0
2558,2,7
2559,2,9
2560,5,4
2561,8,0
2562,2,9
2563,2,1
2564,4,3
2565,3,2
2566,4,5
2567,4,3
2568,3,3
2569,5,4
2570,9,6
2571,4,5
2572,2,1
2573,9,6
2574,2,7
2575,2,7
2576,2,7
2577,3,8
2578,5,4
2579,2,9
2580,4,3
2581,7,0
2582,8,0
2583,5,1
2584,8,0
2585,3,2
2586,8,0
2587,3,3
2588,9,6
2589,5,4
2590,9,6
2591,2,7
2592,4,5
2593,7,8
2594,5,1
2595,2,9
2596,5,4
2597,7,0
2598,1,8
2599,9,1
2600,2,9
2601,3,2
2602,9,6
2603,4,3
2604,2,1
2605,4,5
2606,7,0
2607,0,6
2608,5,4
2609,2,7
2610,5,8
2611,3,8
2612,2,7
2613,2,9
2614,9,6
2615,8,0
2616,5,1
2617,7,0
2618,2,7
2619,9,1
2620,4,5
2621,7,0
2622,4,5
2623,2,1
2624,8,0
2625,3,2
2626,9,2
2627,4,3
2628,4,8
2629,7,0
2630,2,1
2631,0,6
2632,4,3
2633,2,9
2634,2,7
2635,0,6
2636,3,8
2637,0,6
2638,9,6
2639,4,5
2640,5,9
2641,3,2
2642,8,0
2643,2,9
2644,9,6
2645,5,1
2646,4,5
2647,5,4
2648,2,2
2649,2,9
2650,2,7
2651,4,5
2652,4,3
2653,2,7
2654,5,1
2655,4,5
2656,9,6
2657,9,6
2658,2,7
2659,2,7
2660,4,3
2661,3,3
2662,0,6
2663,5,1
2664,3,2
2665,5,4
2666,2,7
2667,9,1
2668,6,8
2669,3,3
2670,3,2
2671,1,3
2672,4,8
2673,2,7
2674,4,5
2675,3,3
2676,3,7
2677,2,9
2678,4,8
2679,3,8
2680,9,6
2681,3,8
2682,4,8
2683,3,8
2684,3,2
2685,3,8
2686,5,4
2687,3,8
2688,5,1
2689,5,4
2690,4,5
2691,2,7
2692,9,1
2693,9,2
2694,1,2
2695,1,1
2696,5,9
2697,2,9
2698,4,5
2699,4,8
2700,3,2
2701,2,7
2702,5,9
2703,2,9
2704,2,7
2705,3,3
2706,2,7
2707,3,3
2708,5,1
2709,7,0
2710,9,6
2711,2,7
2712,2,9
2713,9,5
2714,2,2
2715,5,4
2716,5,1
2717,1,1
2718,0,0
2719,5,1
2720,2,3
2721,3,2
2722,2,9
2723,0,6
2724,5,4
2725,2,1
2726,3,3
2727,4,5
2728,6,9
2729,7,0
2730,2,1
2731,5,1
2732,5,4
2733,1,2
2734,4,3
2735,4,3
2736,8,0
2737,5,4
2738,4,2
2739,4,5
2740,4,3
2741,9,6
2742,5,4
2743,2,7
2744,4,5
2745,7,0
2746,7,0
2747,5,1
2748,3,2
2749,3,2
2750,2,7
2751,4,3
2752,2,7
2753,5,4
2754,2,7
2755,4,5
2756,9,6
2757,9,6
2758,4,5
2759,2,7
2760,4,3
2761,3,8
2762,2,1
2763,2,9
2764,2,9
2765,9,0
2766,2,7
2767,5,1
2768,3,8
2769,1,2
2770,8,0
2771,4,3
2772,5,4
2773,5,4
2774,4,3
2775,4,5
2776,5,1
2777,9,6
2778,2,7
2779,2,9
2780,4,5
2781,3,8
2782,3,0
2783,1,2
2784,5,1
2785,9,6
2786,4,3
2787,2,9
2788,4,3
2789,9,6
2790,5,2
2791,2,1
2792,9,2
2793,2,9
2794,5,1
2795,2,9
2796,4,3
2797,2,9
2798,8,9
2799,5,4
2800,5,4
2801,0,4
2802,9,2
2803,4,3
2804,2,9
2805,4,8
2806,8,0
2807,1,1
2808,5,4
2809,5,4
2810,6,8
2811,9,1
2812,9,2
2813,3,2
2814,2,7
2815,2,9
2816,3,3
2817,0,0
2818,4,3
2819,5,4
2820,4,3
2821,2,9
2822,9,6
2823,3,1
2824,3,2
2825,2,7
2826,8,0
2827,5,4
2828,9,6
2829,5,4
2830,5,1
2831,2,1
2832,5,4
2833,7,8
2834,3,3
2835,2,7
2836,9,6
2837,9,6
2838,9,2
2839,3,0
2840,1,2
2841,6,8
2842,6,8
2843,2,1
2844,2,7
2845,3,8
2846,1,2
2847,3,2
2848,2,7
2849,0,6
2850,9,6
2851,1,2
2852,2,7
2853,3,1
2854,8,0
2855,3,2
2856,5,4
2857,4,5
2858,2,1
2859,5,4
2860,2,9
2861,4,5
2862,9,6
2863,0,6
2864,8,0
2865,2,7
2866,1,2
2867,2,7
2868,4,5
2869,4,5
2870,5,1
2871,4,3
2872,5,1
2873,0,0
2874,5,4
2875,3,2
2876,5,1
2877,3,2
2878,5,1
2879,3,2
2880,9,6
2881,2,7
2882,8,0
2883,4,3
2884,9,6
2885,4,5
2886,3,3
2887,3,2
2888,5,4
2889,2,1
2890,8,0
2891,5,4
2892,3,2
2893,5,4
2894,5,1
2895,3,3
2896,5,4
2897,7,0
2898,0,6
2899,7,0
2900,4,5
2901,4,8
2902,5,4
2903,2,7
2904,8,0
2905,4,3
2906,2,1
2907,2,1
2908,4,2
2909,2,7
2910,9,6
2911,2,9
2912,4,5
2913,0,6
2914,7,0
2915,4,3
2916,4,5
2917,4,3
2918,5,1
2919,7,0
2920,5,1
2921,4,5
2922,5,4
2923,0,6
2924,2,9
2925,0,6
2926,4,3
2927,3,8
2928,4,5
2929,2,7
2930,0,6
2931,4,3
2932,5,1
2933,4,5
2934,8,9
2935,7,0
2936,3,2
2937,5,1
2938,2,1
2939,3,2
2940,4,8
2941,4,3
2942,3,8
2943,5,4
2944,7,0
2945,3,5
2946,4,5
2947,0,6
2948,4,5
2949,2,7
2950,2,7
2951,4,8
2952,8,0
2953,2,9
2954,9,6
2955,7,0
2956,2,9
2957,9,1
2958,4,8
2959,7,2
2960,3,3
2961,4,3
2962,5,4
2963,5,4
2964,4,3
2965,3,5
2966,4,5
2967,0,6
2968,4,5
2969,2,7
2970,5,1
2971,3,8
2972,4,8
2973,2,9
2974,8,0
2975,7,0
2976,3,2
2977,3,1
2978,9,6
2979,3,2
2980,2,7
2981,3,3
2982,2,7
2983,5,4
2984,2,7
2985,2,7
2986,6,7
2987,3,8
2988,5,1
2989,2,9
2990,5,4
2991,1,8
2992,9,6
2993,4,5
2994,2,1
2995,2,7
2996,8,0
2997,2,9
2998,5,1
2999,3,5
3000,8,9
3001,0,0
3002,2,8
3003,3,8
3004,5,1
3005,3,3
3006,7,2
3007,9,5
3008,2,7
3009,5,4
3010,5,7
3011,3,8
3012,7,0
3013,4,3
3014,6,8
3015,7,0
3016,7,0
3017,3,2
3018,5,4
3019,3,1
3020,5,9
3021,7,0
3022,5,9
3023,3,2
3024,8,0
3025,4,5
3026,4,8
3027,3,8
3028,3,8
3029,4,8
3030,5,9
3031,4,5
3032,4,8
3033,4,3
3034,4,3
3035,7,0
3036,9,6
3037,5,4
3038,5,4
3039,5,4
3040,8,8
3041,5,1
3042,9,2
3043,0,6
3044,5,9
3045,2,1
3046,0,6
3047,4,3
3048,4,3
3049,7,0
3050,9,6
3051,4,3
3052,5,4
3053,0,6
3054,3,2
3055,2,9
3056,5,4
3057,3,3
3058,9,6
3059,2,7
3060,2,7
3061,5,4
3062,4,5
3063,6,9
3064,3,2
3065,2,7
3066,6,8
3067,7,0
3068,9,1
3069,2,9
3070,5,1
3071,5,4
3072,5,4
3073,3,8
3074,5,4
3075,3,3
3076,2,9
3077,3,2
3078,7,2
3079,2,7
3080,1,1
3081,2,7
3082,3,8
3083,2,9
3084,2,9
3085,4,5
3086,3,8
3087,2,7
3088,5,4
3089,0,6
3090,5,9
3091,5,4
3092,5,4
3093,3,8
3094,4,8
3095,2,9
3096,9,6
3097,0,6
3098,9,6
3099,2,9
3100,5,4
3101,5,4
3102,3,2
3103,3,1
3104,2,9
3105,3,2
3106,7,0
3107,7,0
3108,4,3
3109,0,6
3110,5,4
3111,2,1
3112,9,2
3113,9,1
3114,4,8
3115,0,6
3116,2,7
3117,5,4
3118,4,5
3119,3,8
3120,2,1
3121,2,9
3122,5,1
3123,0,6
3124,4,3
3125,5,4
3126,4,5
3127,0,6
3128,8,0
3129,9,5
3130,5,1
3131,7,0
3132,2,1
3133,3,2
3134,4,2
3135,7,0
3136,9,6
3137,4,5
3138,5,4
3139,0,6
3140,2,7
3141,4,5
3142,3,2
3143,7,0
3144,3,8
3145,2,1
3146,2,9
3147,3,2
3148,4,8
3149,5,1
3150,4,3
3151,2,7
3152,4,8
3153,3,8
3154,5,8
3155,5,1
3156,3,2
3157,5,4
3158,8,8
3159,3,3
3160,7,0
3161,3,2
3162,2,7
3163,2,8
3164,5,9
3165,7,2
3166,9,2
3167,2,7
3168,6,8
3169,2,9
3170,4,5
3171,3,3
3172,9,6
3173,2,9
3174,4,3
3175,7,0
3176,1,2
3177,9,1
3178,1,3
3179,3,2
3180,4,5
3181,1,3
3182,5,4
3183,5,4
3184,0,4
3185,4,5
3186,5,9
3187,0,6
3188,4,5
3189,2,7
3190,5,9
3191,5,8
3192,4,3
3193,2,9
3194,5,4
3195,7,0
3196,4,8
3197,2,1
3198,7,0
3199,3,2
3200,4,2
3201,3,3
3202,2,9
3203,5,4
3204,3,5
3205,3,5
3206,2,7
3207,0,6
3208,3,2
3209,2,7
3210,2,7
3211,3,8
3212,9,1
3213,7,0
3214,2,7
3215,3,3
3216,4,5
3217,5,4
3218,5,4
3219,4,5
3220,3,3
3221,0,6
3222,5,4
3223,2,7
3224,4,2
3225,5,8
3226,9,1
3227,2,9
3228,2,7
3229,9,6
3230,9,1
3231,8,0
3232,2,9
3233,3,3
3234,4,1
3235,5,4
3236,2,7
3237,2,1
3238,5,9
3239,5,4
3240,5,4
3241,0,0
3242,9,2
3243,5,8
3244,3,2
3245,0,6
3246,2,7
3247,0,0
3248,7,0
3249,2,7
3250,2,7
3251,3,8
3252,5,7
3253,2,7
3254,4,8
3255,2,7
3256,5,9
3257,2,9
3258,4,3
3259,7,0
3260,5,4
3261,5,4
3262,8,0
3263,2,9
3264,3,3
3265,2,9
3266,4,5
3267,2,7
3268,0,6
3269,8,0
3270,2,7
3271,4,5
3272,5,1
3273,1,8
3274,9,2
3275,4,5
3276,2,7
3277,2,9
3278,5,4
3279,1,8
3280,5,4
3281,3,8
3282,2,7
3283,2,7
3284,5,9
3285,4,5
3286,7,0
3287,9,6
3288,9,6
3289,4,5
3290,5,4
3291,3,3
3292,2,9
3293,3,8
3294,9,6
3295,9,1
3296,5,9
3297,0,6
3298,2,7
3299,6,8
3300,3,2
3301,4,5
3302,5,9
3303,2,9
3304,3,2
3305,3,2
3306,2,1
3307,3,2
3308,5,2
3309,7,0
3310,5,9
3311,2,9
3312,5,4
3313,3,2
3314,4,3
3315,5,4
3316,5,9
3317,2,7
3318,4,3
3319,1,3
3320,4,3
3321,1,1
3322,5,9
3323,1,3
3324,2,7
3325,0,6
3326,4,5
3327,0,6
3328,8,0
3329,3,2
3330,9,6
3331,1,1
3332,3,3
3333,3,2
3334,5,4
3335,0,6
3336,4,3
3337,8,0
3338,8,8
3339,3,2
3340,5,4
3341,9,2
3342,1,2
3343,2,7
3344,5,1
3345,9,1
3346,8,9
3347,3,3
3348,5,9
3349,2,7
3350,5,4
3351,5,4
3352,5,4
3353,2,8
3354,4,8
3355,2,9
3356,4,5
3357,3,2
3358,4,3
3359,2,9
3360,5,4
3361,4,5
3362,9,2
3363,0,6
3364,9,6
3365,6,8
3366,0,6
3367,0,0
3368,2,7
3369,7,0
3370,5,4
3371,2,9
3372,2,7
3373,1,1
3374,4,9
3375,9,1
3376,7,0
3377,7,0
3378,4,5
3379,5,1
3380,2,1
3381,3,2
3382,8,9
3383,3,3
3384,4,5
3385,4,5
3386,3,3
3387,9,6
3388,5,4
3389,2,9
3390,1,2
3391,7,0
3392,7,6
3393,3,1
3394,5,1
3395,7,2
3396,7,0
3397,3,3
3398,5,9
3399,5,4
3400,4,3
3401,4,5
3402,1,3
3403,0,6
3404,4,3
3405,2,7
3406,5,1
3407,5,8
3408,2,7
3409,7,0
3410,8,0
3411,3,1
3412,2,1
3413,3,2
3414,5,9
3415,3,3
3416,4,5
3417,5,4
3418,2,1
3419,4,5
3420,5,8
3421,0,6
3422,1,3
3423,2,7
3424,3,3
3425,3,8
3426,2,7
3427,9,1
3428,2,7
3429,7,0
3430,5,1
3431,2,1
3432,1,8
3433,4,5
3434,8,0
3435,4,3
3436,5,4
3437,5,4
3438,3,8
3439,5,4
3440,5,1
3441,8,0
3442,2,7
3443,7,0
3444,9,2
3445,0,6
3446,4,8
3447,2,9
3448,2,7
3449,0,6
3450,5,4
3451,0,6
3452,3,3
3453,4,5
3454,9,6
3455,5,4
3456,2,1
3457,5,4
3458,5,4
3459,5,4
3460,1,3
3461,8,0
3462,2,3
3463,2,7
3464,5,1
3465,2,9
3466,4,3
3467,4,5
3468,2,1
3469,2,7
3470,7,2
3471,3,3
3472,3,3
3473,9,1
3474,0,6
3475,5,4
3476,4,8
3477,5,4
3478,5,1
3479,0,0
3480,4,8
3481,2,9
3482,3,8
3483,2,9
3484,5,4
3485,9,6
3486,9,2
3487,2,1
3488,9,1
3489,3,8
3490,7,0
3491,4,3
3492,8,0
3493,5,8
3494,5,7
3495,4,8
3496,5,4
3497,3,8
3498,2,7
3499,4,8
3500,4,5
3501,5,8
3502,5,8
3503,5,4
3504,5,4
3505,2,7
3506,5,9
3507,2,7
3508,2,9
3509,3,1
3510,1,9
3511,2,9
3512,4,8
3513,3,8
3514,7,0
3515,2,7
3516,8,0
3517,3,8
3518,2,7
3519,2,9
3520,9,6
3521,3,3
3522,5,7
3523,3,3
3524,0,6
3525,4,5
3526,4,8
3527,4,5
3528,2,9
3529,7,0
3530,9,6
3531,2,7
3532,2,1
3533,2,9
3534,7,0
3535,4,5
3536,3,2
3537,0,6
3538,2,7
3539,4,5
3540,2,1
3541,8,0
3542,4,3
3543,0,6
3544,5,9
3545,3,1
3546,5,1
3547,2,4
3548,5,4
3549,2,1
3550,3,3
3551,2,1
3552,4,3
3553,1,2
3554,4,8
3555,3,8
3556,2,7
3557,3,2
3558,4,5
3559,0,6
3560,5,1
3561,9,1
3562,8,0
3563,2,5
3564,9,2
3565,7,0
3566,5,9
3567,1,1
3568,8,0
3569,3,2
3570,2,8
3571,3,3
3572,9,6
3573,5,4
3574,9,2
3575,4,5
3576,4,3
3577,9,6
3578,3,2
3579,2,7
3580,4,5
3581,4,8
3582,1,2
3583,2,9
3584,4,8
3585,7,0
3586,0,6
3587,2,1
3588,5,9
3589,3,2
3590,7,0
3591,4,3
3592,9,1
3593,2,1
3594,5,9
3595,4,5
3596,4,3
3597,9,6
3598,2,9
3599,2,7
3600,4,8
3601,3,8
3602,5,1
3603,7,0
3604,2,1
3605,5,1
3606,4,3
3607,3,2
3608,5,4
3609,1,3
3610,8,0
3611,5,4
3612,7,0
3613,4,5
3614,1,3
3615,9,6
3616,4,8
3617,2,7
3618,2,7
3619,3,8
3620,2,7
3621,2,9
3622,8,0
3623,0,6
3624,5,4
3625,5,4
3626,4,3
3627,7,2
3628,5,1
3629,9,6
3630,6,8
3631,5,4
3632,8,0
3633,2,7
3634,2,5
3635,4,5
3636,5,9
3637,0,5
3638,4,5
3639,5,4
3640,2,7
3641,2,7
3642,9,2
3643,4,8
3644,5,1
3645,5,9
3646,9,6
3647,3,2
3648,4,5
3649,2,9
3650,9,6
3651,3,3
3652,5,4
3653,5,9
3654,9,6
3655,1,3
3656,4,3
3657,4,8
3658,3,8
3659,3,2
3660,3,2
3661,7,0
3662,2,9
3663,5,9
3664,4,8
3665,4,8
3666,5,4
3667,8,0
3668,9,4
3669,4,5
3670,4,3
3671,0,6
3672,3,2
3673,3,0
3674,4,3
3675,9,1
3676,9,2
3677,8,0
3678,5,9
3679,3,2
3680,3,2
3681,0,5
3682,8,5
3683,3,3
3684,4,3
3685,4,5
3686,5,4
3687,3,3
3688,6,8
3689,3,8
3690,6,8
3691,8,0
3692,1,7
3693,7,0
3694,5,4
3695,4,5
3696,2,9
3697,5,4
3698,8,0
3699,3,3
3700,9,6
3701,5,4
3702,8,0
3703,2,1
3704,5,9
3705,4,5
3706,9,6
3707,3,3
3708,5,4
3709,7,0
3710,1,2
3711,4,8
3712,3,2
3713,3,3
3714,2,1
3715,7,0
3716,5,4
3717,9,6
3718,2,7
3719,7,2
3720,8,0
3721,2,7
3722,3,2
3723,9,1
3724,5,4
3725,9,1
3726,9,6
3727,3,8
3728,2,7
3729,9,1
3730,4,8
3731,2,7
3732,5,4
3733,2,1
3734,7,0
3735,3,3
3736,9,6
3737,3,8
3738,5,4
3739,5,4
3740,4,3
3741,3,2
3742,8,9
3743,8,0
3744,4,8
3745,2,9
3746,2,9
3747,2,7
3748,1,2
3749,9,6
3750,2,7
3751,2,7
3752,4,5
3753,5,4
3754,4,3
3755,9,1
3756,3,3
3757,9,6
3758,5,1
3759,4,8
3760,2,9
3761,5,4
3762,8,8
3763,5,1
3764,9,6
3765,3,2
3766,5,8
3767,9,6
3768,4,5
3769,2,7
3770,5,9
3771,2,1
3772,9,6
3773,2,9
3774,9,6
3775,3,8
3776,8,0
3777,7,0
3778,8,0
3779,9,6
3780,2,7
3781,2,9
3782,2,7
3783,5,4
3784,2,9
3785,2,9
3786,2,9
3787,2,9
3788,2,7
3789,9,6
3790,2,7
3791,7,2
3792,4,8
3793,3,3
3794,9,6
3795,2,7
3796,2,9
3797,2,1
3798,3,7
3799,7,2
3800,2,1
3801,4,5
3802,5,1
3803,3,3
3804,2,7
3805,2,7
3806,8,0
3807,3,8
3808,9,6
3809,7,0
3810,5,3
3811,2,1
3812,3,3
3813,3,2
3814,7,6
3815,3,3
3816,4,8
3817,5,4
3818,5,9
3819,4,5
3820,9,6
3821,9,6
3822,5,1
3823,2,7
3824,3,3
3825,1,8
3826,9,2
3827,2,9
3828,5,4
3829,7,0
3830,1,2
3831,2,1
3832,4,5
3833,3,2
3834,2,9
3835,3,3
3836,3,2
3837,5,4
3838,5,4
3839,4,5
3840,2,7
3841,9,6
3842,3,8
3843,2,7
3844,4,3
3845,3,8
3846,2,7
3847,2,9
3848,3,2
3849,8,0
3850,5,1
3851,3,1
3852,2,9
3853,3,2
3854,2,7
3855,4,3
3856,9,6
3857,5,4
3858,0,6
3859,4,5
3860,4,5
3861,9,6
3862,5,4
3863,2,7
3864,9,5
3865,4,8
3866,4,8
3867,2,9
3868,2,7
3869,9,6
3870,4,5
3871,9,2
3872,4,8
3873,9,6
3874,2,9
3875,3,5
3876,8,0
3877,5,4
3878,2,1
3879,3,2
3880,9,2
3881,7,0
3882,7,0
3883,4,8
3884,8,0
3885,9,1
3886,3,2
3887,2,7
3888,7,0
3889,2,1
3890,1,2
3891,3,8
3892,4,8
3893,3,3
3894,2,7
3895,2,7
3896,8,0
3897,3,1
3898,2,1
3899,2,7
3900,2,1
3901,9,1
3902,1,2
3903,5,4
3904,5,9
3905,5,4
3906,7,0
3907,0,5
3908,9,6
3909,2,7
3910,9,6
3911,5,4
3912,2,9
3913,2,9
3914,2,7
3915,2,7
3916,2,7
3917,3,2
3918,4,8
3919,9,6
3920,4,3
3921,4,5
3922,4,5
3923,3,3
3924,3,2
3925,2,9
3926,2,1
3927,2,9
3928,4,8
3929,7,0
3930,3,2
3931,2,8
3932,9,6
3933,2,7
3934,5,2
3935,2,9
3936,9,6
3937,8,0
3938,1,3
3939,9,6
3940,2,7
3941,3,3
3942,2,7
3943,7,0
3944,2,5
3945,5,4
3946,5,4
3947,9,6
3948,2,7
3949,3,3
3950,0,6
3951,2,7
3952,0,6
3953,8,0
3954,9,1
3955,2,1
3956,5,1
3957,5,4
3958,4,8
3959,3,8
3960,0,6
3961,7,8
3962,2,1
3963,2,1
3964,7,0
3965,3,2
3966,5,1
3967,2,9
3968,2,8
3969,3,3
3970,2,9
3971,9,1
3972,9,5
3973,5,4
3974,4,5
3975,3,2
3976,5,8
3977,2,9
3978,5,4
3979,4,8
3980,0,2
3981,3,2
3982,2,9
3983,4,8
3984,5,4
3985,9,6
3986,4,8
3987,2,9
3988,4,5
3989,3,2
3990,5,4
3991,2,9
3992,2,7
3993,9,6
3994,9,6
3995,3,3
3996,2,1
3997,3,3
3998,5,9
3999,9,6
4000,2,7
4001,3,3
4002,8,0
4003,9,1
4004,4,5
4005,3,2
4006,5,8
4007,3,5
4008,8,0
4009,8,0
4010,5,1
4011,3,3
4012,5,1
4013,2,1
4014,2,1
4015,4,5
4016,1,2
4017,4,5
4018,9,6
4019,2,9
4020,2,7
4021,4,8
4022,1,3
4023,8,0
4024,2,7
4025,2,9
4026,5,9
4027,7,0
4028,9,2
4029,5,1
4030,9,6
4031,9,2
4032,5,9
4033,1,3
4034,2,7
4035,5,4
4036,5,8
4037,4,5
4038,5,4
4039,9,6
4040,3,8
4041,2,7
4042,1,7
4043,6,8
4044,8,0
4045,2,9
4046,2,7
4047,3,0
4048,4,5
4049,3,1
4050,2,9
4051,3,2
4052,4,8
4053,1,3
4054,9,6
4055,5,4
4056,5,9
4057,4,5
4058,7,8
4059,0,6
4060,5,9
4061,2,7
4062,4,5
4063,5,8
4064,2,1
4065,2,9
4066,9,1
4067,7,0
4068,1,3
4069,5,1
4070,5,1
4071,3,2
4072,9,6
4073,1,3
4074,2,7
4075,5,4
4076,4,5
4077,0,5
4078,9,6
4079,0,6
4080,4,2
4081,2,7
4082,8,0
4083,6,8
4084,5,8
4085,2,9
4086,3,2
4087,9,6
4088,5,4
4089,5,1
4090,9,6
4091,2,9
4092,5,9
4093,2,9
4094,1,3
4095,2,9
4096,9,2
4097,5,4
4098,5,9
4099,5,4
4100,5,8
4101,1,3
4102,5,4
4103,3,8
4104,4,5
4105,5,1
4106,8,0
4107,5,4
4108,8,0
4109,3,1
4110,9,6
4111,9,2
4112,0,6
4113,4,5
4114,5,4
4115,7,0
4116,2,7
4117,2,9
4118,5,9
4119,4,5
4120,5,1
4121,4,3
4122,2,9
4123,8,0
4124,5,9
4125,5,4
4126,4,5
4127,2,9
4128,5,1
4129,1,1
4130,2,7
4131,2,7
4132,5,4
4133,5,4
4134,4,5
4135,5,4
4136,3,3
4137,2,1
